DMO-ÖZEL-İHALE-DEMO,SİPARİŞ NO/İŞ EMRİ NO/TEKLİF NO,SİPARİŞ TARİHİ,SİPARİŞİ VEREN/2018,KURULUM YERİ /2018,İL,ÜRÜN MODELİ,ÜRÜN ADI,LİTRE,SERİ NO,"TESLİM 
SÜRESİ",TESLİM TARİHİ,SİPARİŞİN DURUMU
YURTDIŞI,2018/036,2018-01-23 00:00:00,MERİVAN,MERİVAN,KUZEY IRAK,GP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-001,49 GÜN,2018-01-27,
DMO,2018/037,DMO,DMO MERSİN BÖLGE MÜDÜRLÜĞÜ,BOR DEVLET HASTANESİ,NİĞDE,GP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-002,50 GÜN,2018-05-14,
YURTDIŞI,2018/038,2018-07-30 00:00:00,SANADOR HASTANESİ,SANADOR HASTANESİ,ROMANYA,GP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-009,15 GÜN,2018-08-15,
YURTDIŞI,2018/039,2018-07-25 00:00:00,MODERN MEDİCAL,MODERN MEDİCAL,IRAK,GP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-008,DERHAL,2018-07-25,
DMO,2018/086,2018-09-03 00:00:00,DMO ELAZIĞ BÖLGE MÜDÜRLÜĞÜ,YEŞİLYURT DEVLET HASTANESİ,MALATYA,GP 80,80 LT PLAZMA CİHAZI,80 LT,2018/04-010,55 GÜN,2018-10-27,
DMO,2018/087,2018-07-23 00:00:00,DMO ESKİŞEHİR BÖLGE MÜDÜRLÜĞÜ,ALANYA ALAADDİN KEYKUBAT ÜNİVERSİTESİ,ANTALYA,GP 80,80 LT PLAZMA CİHAZI,80 LT,2018/04-006,56 GÜN,,
İHALE,2018/088,2018-10-02 00:00:00,EL-BAB HASTANESİ,EL-BAB HASTANESİ,SURİYE,TSP 80,80 LT PLAZMA CİHAZI,80 LT,2018/04-014,57 GÜN,,
YURTDIŞI,2018/112,2018-11-21 00:00:00,ARISTOTEL ZDRAVSTVENI CENTER D.O.O.,ARISTOTEL ZDRAVSTVENI CENTER D.O.O.,SLOVENYA,TSP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-011,58 GÜN,,
DMO,2018/111,2018-05-08 00:00:00,AKSARAY EĞİTİM VE ARAŞTIRMA HASTANESİ,AKSARAY EĞİTİM VE ARAŞTIRMA HASTANESİ,AKSARAY,GP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-003,59 GÜN,,
YURTDIŞI,2018/093,2018-09-25 00:00:00,MED STANDART,MED STANDART,UKRAYNA,TSP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-015,60 GÜN,,
DMO,2018/113,2018-07-24 00:00:00,DMO ESKİŞEHİR BÖLGE MÜDÜRLÜĞÜ,FİNİKE DEVLET HASTANESİ,ANTALYA,GP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-007,61 GÜN,,
DMO-YÜKSELİŞ,2018/171,,DMO İZMİR BÖLGE MÜDÜRLÜĞÜ,MERKEZ EFENDİ DEVLET HASTANESİ,manisa,TKF 120,120 LT ÇİFT KAPI PLAZMA CİHAZI,120 LT,2018/04-004,62 GÜN,,
DMO,2018/182,2018-06-18 00:00:00,DMO BURSA BÖLGE MÜDÜRLÜĞÜ,BANDIRMA DEVLET HASTANESİ,BALIKESİR,GP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-005,55 GÜN,2018-08-11,
İHALE,2018/217,2018-10-02 00:00:00,KİLİS İL SAĞLIK MÜDÜRLÜĞÜ,ÇOBANBEY DEVLET HASTANESİ,SURİYE,TSP 80,80 LT PLAZMA CİHAZI,80 LT,2018/04-013,15 GÜN,2018-10-17,
YURTDIŞI,2018/341,2018-12-06 00:00:00,SHİNYAR COMPANY FOR GENERAL CONSTRUCTİON LTD.,SHİNYAR COMPANY FOR GENERAL CONSTRUCTİON LTD.,IRAK,TSP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-016,30 GÜN,,
YURTDIŞI,2018/304,2018-10-04 00:00:00,MED STANDART,MED STANDART,UKRAYNA,TSP 120,120 LT ÇİFT KAPI PLAZMA CİHAZI,120 LT,2018/04-012,31 GÜN,,
ÖZEL,2018/219,2018-12-24 00:00:00,A HOSPİTAL SAĞLIK HİZM.TİC.LTD.ŞTİ.,A HOSPİTAL SAĞLIK HİZM.TİC.LTD.ŞTİ.,İSTANBUL,TSP 120,120 LT PLAZMA CİHAZI,120 LT,2018/04-017,15 GÜN,2019-01-07,
